generation,1_found_failures,1_mean_tcp_score,1_mean_failure_rate,1_qd_tcp_score,1_qd_failure_rate,1_added_to_archive,1_replaced_elite,1_num_valid_test_cases,1_num_sim_steps,1_not_confirmed_solvable
441,134,0.99999994,-1,2355.0,-1,0,1,2355,1167,56
442,143,1.0,-1,2357.0,-1,0,2,2357,1126,49
443,145,1.0,-1,2357.0,-1,1,0,2357,1172,48
444,126,1.0,-1,2357.0,-1,0,0,2357,1164,57
445,137,1.0,-1,2358.0,-1,1,0,2358,1150,53
446,149,1.0,-1,2358.0,-1,0,0,2358,1116,44
447,133,1.0,-1,2360.0,-1,1,2,2360,1174,58
448,144,1.0,-1,2360.0,-1,0,0,2360,1200,46
449,141,1.0,-1,2360.0,-1,0,0,2360,1106,50
450,129,1.0,-1,2360.0,-1,0,0,2360,1161,59
451,139,1.0,-1,2361.0,-1,2,0,2361,1188,51
452,136,1.0,-1,2362.0,-1,0,1,2362,1144,57
453,126,1.0,-1,2363.0,-1,0,1,2363,1211,56
454,145,1.0,-1,2363.0,-1,1,0,2363,1179,38
455,131,1.0,-1,2365.0,-1,1,1,2365,1148,57
456,136,1.0,-1,2366.0,-1,0,1,2366,1164,54
457,141,1.0,-1,2367.0,-1,0,1,2367,1205,46
458,143,1.0,-1,2367.0,-1,0,0,2367,1142,50
459,149,1.0,-1,2367.0,-1,0,0,2367,1147,41
460,145,1.0,0.88329804,2368.0,2091.65,1,0,2368,1127,48
461,129,1.0,-1,2368.0,-1,0,0,2368,1131,61
462,141,1.0,-1,2368.0,-1,0,0,2368,1150,52
463,137,1.0,-1,2368.0,-1,0,0,2368,1150,53
464,135,1.0,-1,2371.0,-1,1,2,2371,1147,57
465,142,1.0,-1,2371.0,-1,0,0,2371,1141,55
466,148,1.0,-1,2374.0,-1,1,3,2374,1151,46
467,136,1.0,-1,2374.0,-1,0,0,2374,1204,54
468,139,1.0,-1,2374.0,-1,0,0,2374,1146,52
469,145,1.0,-1,2374.0,-1,0,0,2374,1160,49
470,152,1.0,-1,2374.0,-1,0,0,2374,1155,39
471,140,1.0,-1,2376.0,-1,0,2,2376,1173,52
472,141,1.0,-1,2377.0,-1,1,0,2377,1095,52
473,136,1.0,-1,2377.0,-1,1,0,2377,1184,50
474,141,1.0,-1,2377.0,-1,0,0,2377,1174,49
475,131,1.0,-1,2378.0,-1,0,1,2378,1146,55
476,149,1.0,-1,2379.0,-1,0,1,2379,1154,45
477,140,1.0,-1,2380.0,-1,0,1,2380,1148,53
478,144,1.0,-1,2380.0,-1,0,0,2380,1158,45
479,136,1.0,-1,2382.0,-1,0,2,2382,1178,50
480,147,1.0,0.88352925,2383.0,2105.4502,0,1,2383,1103,47
481,148,1.0,-1,2386.0,-1,1,2,2386,1131,46
482,150,1.0,-1,2387.0,-1,0,1,2387,1134,44
483,134,1.0,-1,2387.0,-1,0,0,2387,1154,57
484,133,1.0,-1,2387.0,-1,0,0,2387,1195,54
485,141,1.0,-1,2388.0,-1,0,1,2388,1148,53
486,139,1.0,-1,2391.0,-1,0,3,2391,1216,46
487,141,1.0,-1,2391.0,-1,0,0,2391,1172,50
488,136,1.0,-1,2391.0,-1,0,0,2391,1177,53
489,130,1.0,-1,2391.0,-1,0,0,2391,1176,58
490,135,1.0,-1,2392.0,-1,1,0,2392,1215,51
491,148,1.0,-1,2393.0,-1,0,1,2393,1149,45
492,129,1.0,-1,2393.0,-1,0,0,2393,1221,55
493,143,1.0,-1,2393.0,-1,0,0,2393,1168,52
494,129,1.0,-1,2393.0,-1,0,0,2393,1161,59
495,132,1.0,-1,2394.0,-1,1,0,2394,1128,60
496,149,1.0,-1,2395.0,-1,1,1,2395,1196,40
497,144,1.0,-1,2396.0,-1,0,1,2396,1159,46
498,138,1.0,-1,2396.0,-1,0,0,2396,1179,51
499,135,1.0,-1,2397.0,-1,0,1,2397,1173,59
500,130,1.0,0.88366705,2397.0,2118.15,0,0,2397,1108,64
501,141,1.0,-1,2398.0,-1,0,1,2398,1151,51
502,143,1.0,-1,2399.0,-1,0,1,2399,1165,44
503,145,1.0,-1,2401.0,-1,1,1,2401,1175,42
504,144,1.0,-1,2401.0,-1,1,0,2401,1145,47
505,133,1.0,-1,2401.0,-1,0,0,2401,1227,53
506,147,1.0,-1,2402.0,-1,0,1,2402,1152,45
507,140,1.0,-1,2402.0,-1,0,0,2402,1111,55
508,136,1.0,-1,2402.0,-1,0,0,2402,1141,53
509,140,1.0,-1,2403.0,-1,0,1,2403,1154,55
510,144,1.0,-1,2403.0,-1,0,0,2403,1179,44
511,138,1.0,-1,2403.0,-1,0,0,2403,1159,52
512,145,1.0,-1,2403.0,-1,0,0,2403,1175,45
513,154,1.0,-1,2404.0,-1,0,1,2404,1145,39
514,145,1.0,-1,2405.0,-1,0,1,2405,1167,45
515,135,0.99999994,-1,2407.0,-1,1,1,2407,1175,53
516,147,1.0,-1,2408.0,-1,0,1,2408,1167,46
517,140,1.0,-1,2409.0,-1,0,1,2409,1164,49
518,139,1.0,-1,2409.0,-1,0,0,2409,1116,50
519,147,0.99999994,-1,2411.0,-1,0,2,2411,1189,41
520,135,1.0,-1,2412.0,-1,0,1,2412,1170,51
521,128,1.0,-1,2413.0,-1,0,1,2413,1185,57
522,133,1.0,-1,2413.0,-1,0,0,2413,1149,57
523,151,1.0,-1,2413.0,-1,0,0,2413,1197,37
524,139,1.0,-1,2415.0,-1,1,1,2415,1140,50
525,136,1.0,-1,2416.0,-1,0,1,2416,1153,57
526,145,1.0,-1,2416.0,-1,0,0,2416,1154,48
527,142,1.0,-1,2417.0,-1,0,1,2417,1162,47
528,126,1.0,-1,2417.0,-1,0,0,2417,1151,63
529,139,1.0,-1,2417.0,-1,0,0,2417,1166,50
530,134,1.0,-1,2418.0,-1,0,1,2418,1183,55
531,126,0.99999994,-1,2419.0,-1,0,1,2419,1186,60
532,146,1.0,-1,2420.0,-1,1,0,2420,1117,44
533,135,1.0,-1,2420.0,-1,0,0,2420,1160,52
534,149,1.0,-1,2420.0,-1,0,0,2420,1200,41
535,140,1.0,-1,2420.0,-1,0,0,2420,1127,49
536,130,1.0,-1,2421.0,-1,0,1,2421,1175,56
537,133,1.0,-1,2422.0,-1,0,1,2422,1221,53
538,146,1.0,-1,2424.0,-1,0,2,2424,1155,46
539,140,1.0,-1,2424.0,-1,0,0,2424,1176,49
540,134,1.0,-1,2424.0,-1,1,0,2424,1199,54
541,136,1.0,-1,2424.0,-1,0,0,2424,1132,57
542,141,1.0,-1,2425.0,-1,0,1,2425,1153,47
543,142,1.0,-1,2425.0,-1,0,0,2425,1160,46
544,132,1.0,-1,2427.0,-1,1,1,2427,1178,60
545,130,1.0,-1,2427.0,-1,0,0,2427,1165,56
546,142,1.0,-1,2427.0,-1,0,0,2427,1167,46
547,137,1.0,-1,2427.0,-1,0,0,2427,1166,50
548,148,1.0,-1,2428.0,-1,0,1,2428,1152,43
549,132,1.0,-1,2428.0,-1,0,0,2428,1183,57
550,133,1.0,-1,2428.0,-1,0,0,2428,1154,58
551,145,1.0,-1,2429.0,-1,0,1,2429,1145,48
552,151,1.0,-1,2430.0,-1,0,1,2430,1145,41
553,142,1.0,-1,2430.0,-1,0,0,2430,1181,44
554,129,1.0,-1,2430.0,-1,0,0,2430,1159,61
555,141,1.0,-1,2430.0,-1,0,0,2430,1156,48
556,131,1.0,-1,2431.0,-1,0,1,2431,1194,58
557,141,1.0,-1,2431.0,-1,0,0,2431,1158,55
558,136,1.0,-1,2431.0,-1,0,0,2431,1168,51
559,145,1.0,-1,2431.0,-1,0,0,2431,1153,48
560,136,1.0,-1,2431.0,-1,0,0,2431,1196,50
561,142,1.0,-1,2432.0,-1,1,1,2432,1142,52
562,123,1.0,-1,2432.0,-1,0,0,2432,1144,63
563,151,1.0,-1,2433.0,-1,0,1,2433,1214,37
564,142,1.0,-1,2433.0,-1,0,0,2433,1222,51
565,140,1.0,-1,2434.0,-1,0,1,2434,1133,53
566,145,1.0,-1,2434.0,-1,0,0,2434,1146,44
567,149,1.0,-1,2435.0,-1,0,1,2435,1164,42
568,138,1.0,-1,2435.0,-1,0,0,2435,1186,51
569,145,1.0,-1,2435.0,-1,0,0,2435,1134,49
570,124,1.0,-1,2435.0,-1,0,0,2435,1185,58
571,136,1.0,-1,2435.0,-1,0,0,2435,1153,53
572,144,1.0,-1,2435.0,-1,0,0,2435,1141,51
573,141,1.0,-1,2436.0,-1,0,1,2436,1175,47
574,141,1.0,-1,2437.0,-1,0,1,2437,1158,50
575,138,1.0,-1,2438.0,-1,0,1,2438,1141,53
576,129,1.0,-1,2438.0,-1,1,0,2438,1174,60
577,134,1.0,-1,2438.0,-1,0,0,2438,1121,59
578,139,1.0,-1,2440.0,-1,0,2,2440,1138,51
579,125,1.0,-1,2441.0,-1,0,1,2441,1136,64
580,144,1.0,-1,2441.0,-1,0,0,2441,1147,49
581,138,1.0,-1,2441.0,-1,0,0,2441,1167,50
582,138,1.0,-1,2441.0,-1,0,0,2441,1209,49
583,146,1.0,-1,2441.0,-1,0,0,2441,1150,50
584,135,1.0,-1,2441.0,-1,0,0,2441,1193,53
585,143,1.0,-1,2441.0,-1,0,0,2441,1154,47
586,139,1.0,-1,2441.0,-1,0,0,2441,1115,55
587,144,1.0,-1,2441.0,-1,0,0,2441,1164,44
588,135,1.0,-1,2442.0,-1,0,1,2442,1147,60
589,151,1.0,-1,2442.0,-1,0,0,2442,1103,42
590,152,0.99999994,-1,2443.0,-1,0,1,2443,1148,42
591,138,0.99999994,-1,2443.0,-1,0,0,2443,1163,52
592,137,0.99999994,-1,2443.0,-1,0,0,2443,1149,52
593,132,0.99999994,-1,2443.0,-1,0,0,2443,1112,60
594,139,0.99999994,-1,2443.0,-1,0,0,2443,1179,49
595,143,0.99999994,-1,2443.0,-1,1,0,2443,1135,50
596,147,0.99999994,-1,2443.0,-1,0,0,2443,1102,47
597,137,0.99999994,-1,2443.0,-1,0,0,2443,1143,51
598,148,0.99999994,-1,2443.0,-1,0,0,2443,1159,42
599,141,0.99999994,-1,2443.0,-1,0,0,2443,1159,51
600,148,0.99999994,-1,2443.0,-1,0,0,2443,1129,50
601,138,0.99999994,-1,2443.0,-1,0,0,2443,1117,54
602,147,1.0,-1,2444.0,-1,0,1,2444,1191,42
603,145,1.0,-1,2444.0,-1,0,0,2444,1175,44
604,139,1.0,-1,2444.0,-1,0,0,2444,1149,54
605,145,1.0,-1,2444.0,-1,0,0,2444,1180,43
606,132,1.0,-1,2444.0,-1,0,0,2444,1151,57
607,148,1.0,-1,2444.0,-1,0,0,2444,1172,44
608,147,1.0,-1,2445.0,-1,0,1,2445,1194,41
609,137,1.0,-1,2445.0,-1,0,0,2445,1180,51
610,141,1.0,-1,2445.0,-1,0,0,2445,1144,47
611,150,1.0,-1,2446.0,-1,0,1,2446,1173,42
612,137,1.0,-1,2446.0,-1,0,0,2446,1165,51
613,142,1.0,-1,2447.0,-1,0,1,2447,1185,41
614,138,1.0,-1,2448.0,-1,0,1,2448,1148,53
615,131,1.0,-1,2449.0,-1,0,1,2449,1185,53
616,123,1.0,-1,2449.0,-1,0,0,2449,1211,58
617,135,1.0,-1,2449.0,-1,0,0,2449,1139,57
618,144,1.0,-1,2449.0,-1,0,0,2449,1154,44
619,145,1.0,-1,2450.0,-1,0,1,2450,1165,44
620,140,1.0,-1,2451.0,-1,0,1,2451,1181,51
621,142,1.0,-1,2451.0,-1,0,0,2451,1171,43
622,131,1.0,-1,2451.0,-1,0,0,2451,1180,59
623,145,1.0,-1,2451.0,-1,0,0,2451,1147,48
624,127,1.0,-1,2451.0,-1,0,0,2451,1206,56
625,141,1.0,-1,2451.0,-1,0,0,2451,1167,49
626,137,1.0,-1,2451.0,-1,0,0,2451,1162,51
627,147,1.0,-1,2451.0,-1,0,0,2451,1146,44
628,134,1.0,-1,2451.0,-1,0,0,2451,1172,57
629,138,1.0,-1,2451.0,-1,0,0,2451,1179,54
630,145,1.0,-1,2451.0,-1,0,0,2451,1113,47
631,145,1.0,-1,2451.0,-1,0,0,2451,1170,44
632,139,1.0,-1,2452.0,-1,0,1,2452,1162,54
633,157,1.0,-1,2452.0,-1,0,0,2452,1131,40
634,138,1.0,-1,2453.0,-1,0,1,2453,1151,49
635,145,1.0,-1,2453.0,-1,0,0,2453,1154,46
636,128,1.0,-1,2453.0,-1,0,0,2453,1139,63
637,139,1.0,-1,2455.0,-1,0,2,2455,1169,53
638,140,1.0,-1,2455.0,-1,0,0,2455,1199,43
639,146,1.0,-1,2455.0,-1,0,0,2455,1171,44
640,145,1.0,-1,2455.0,-1,0,0,2455,1161,51
641,135,1.0,-1,2455.0,-1,0,0,2455,1137,59
642,143,1.0,-1,2455.0,-1,0,0,2455,1154,49
643,138,1.0,-1,2455.0,-1,0,0,2455,1153,53
644,140,1.0,-1,2455.0,-1,0,0,2455,1177,51
645,133,1.0,-1,2455.0,-1,0,0,2455,1153,58
646,148,1.0,-1,2455.0,-1,0,0,2455,1151,44
647,142,1.0,-1,2455.0,-1,0,0,2455,1159,51
648,140,1.0,-1,2455.0,-1,0,0,2455,1053,58
649,129,1.0,-1,2455.0,-1,0,0,2455,1198,58
650,142,1.0,-1,2455.0,-1,0,0,2455,1150,51
651,137,1.0,-1,2458.0,-1,1,2,2458,1188,52
652,136,1.0,-1,2458.0,-1,0,0,2458,1171,53
653,135,1.0,-1,2458.0,-1,0,0,2458,1125,54
654,131,0.99999994,-1,2459.0,-1,0,1,2459,1104,62
655,145,0.99999994,-1,2459.0,-1,0,0,2459,1130,46
656,132,0.99999994,-1,2459.0,-1,0,0,2459,1159,58
657,136,0.99999994,-1,2459.0,-1,0,0,2459,1138,55
658,139,0.99999994,-1,2459.0,-1,0,0,2459,1149,51
659,137,0.99999994,-1,2459.0,-1,0,0,2459,1168,49
660,149,0.99999994,-1,2459.0,-1,0,0,2459,1132,41
661,138,0.99999994,-1,2459.0,-1,1,0,2459,1147,51
662,142,0.99999994,-1,2459.0,-1,0,0,2459,1181,48
663,132,0.99999994,-1,2459.0,-1,0,0,2459,1129,60
664,140,0.99999994,-1,2459.0,-1,0,0,2459,1161,49
665,143,1.0,-1,2460.0,-1,0,1,2460,1161,51
666,134,1.0,-1,2460.0,-1,0,0,2460,1178,54
667,142,1.0,-1,2460.0,-1,0,0,2460,1177,47
668,130,1.0,-1,2460.0,-1,0,0,2460,1161,60
669,140,1.0,-1,2460.0,-1,0,0,2460,1151,50
670,143,1.0,-1,2460.0,-1,0,0,2460,1091,53
671,137,1.0,-1,2460.0,-1,0,0,2460,1119,56
672,144,1.0,-1,2461.0,-1,1,1,2461,1155,48
673,145,1.0,-1,2462.0,-1,0,1,2462,1173,46
674,135,1.0,-1,2462.0,-1,0,0,2462,1175,54
675,139,1.0,-1,2462.0,-1,0,0,2462,1144,53
676,152,1.0,-1,2462.0,-1,0,0,2462,1157,39
677,156,1.0,-1,2462.0,-1,1,0,2462,1165,32
678,128,1.0,-1,2462.0,-1,0,0,2462,1117,66
679,151,1.0,-1,2462.0,-1,0,0,2462,1152,36
680,145,1.0,-1,2462.0,-1,0,0,2462,1090,50
681,130,1.0,-1,2463.0,-1,0,1,2463,1153,61
682,135,1.0,-1,2463.0,-1,0,0,2463,1157,57
683,133,1.0,-1,2463.0,-1,0,0,2463,1142,57
684,137,1.0,-1,2464.0,-1,0,1,2464,1130,53
685,134,1.0,-1,2464.0,-1,0,0,2464,1166,51
686,142,1.0,-1,2464.0,-1,0,0,2464,1180,46
687,137,1.0,-1,2464.0,-1,0,0,2464,1198,53
688,133,1.0,-1,2464.0,-1,0,0,2464,1222,50
689,152,1.0,-1,2464.0,-1,0,0,2464,1127,42
690,138,1.0,-1,2464.0,-1,0,0,2464,1176,53
691,148,1.0,-1,2464.0,-1,0,0,2464,1104,45
692,140,1.0,-1,2464.0,-1,0,0,2464,1173,51
693,133,1.0,-1,2464.0,-1,0,0,2464,1168,60
694,134,1.0,-1,2464.0,-1,0,0,2464,1140,56
695,137,1.0,-1,2465.0,-1,0,1,2465,1143,57
696,151,1.0,-1,2465.0,-1,0,0,2465,1107,44
697,149,1.0,-1,2465.0,-1,0,0,2465,1174,43
698,135,0.99999994,-1,2466.0,-1,0,1,2466,1155,56
699,138,0.99999994,-1,2466.0,-1,0,0,2466,1159,51
700,140,0.99999994,-1,2466.0,-1,0,0,2466,1184,49
701,144,0.99999994,-1,2466.0,-1,0,0,2466,1203,45
702,141,0.99999994,-1,2466.0,-1,0,0,2466,1158,49
703,148,0.99999994,-1,2466.0,-1,0,0,2466,1137,41
704,141,0.99999994,-1,2466.0,-1,0,0,2466,1135,51
705,137,0.99999994,-1,2466.0,-1,0,0,2466,1141,55
706,135,0.99999994,-1,2466.0,-1,0,0,2466,1141,55
707,136,0.99999994,-1,2466.0,-1,0,0,2466,1153,59
708,149,0.99999994,-1,2466.0,-1,0,0,2466,1129,40
709,147,1.0,-1,2467.0,-1,0,1,2467,1144,47
710,146,1.0,-1,2467.0,-1,0,0,2467,1187,44
711,139,1.0,-1,2467.0,-1,0,0,2467,1196,50
712,139,1.0,-1,2467.0,-1,0,0,2467,1145,49
713,127,1.0,-1,2467.0,-1,0,0,2467,1167,60
714,149,1.0,-1,2467.0,-1,0,0,2467,1165,41
715,144,1.0,-1,2467.0,-1,0,0,2467,1141,48
716,144,1.0,-1,2467.0,-1,0,0,2467,1166,47
717,145,1.0,-1,2467.0,-1,0,0,2467,1121,47
718,146,1.0,-1,2467.0,-1,0,0,2467,1147,46
719,143,1.0,-1,2468.0,-1,0,1,2468,1171,47
720,146,1.0,-1,2468.0,-1,0,0,2468,1155,46
721,145,0.99999994,-1,2469.0,-1,1,0,2469,1141,48
722,132,0.99999994,-1,2469.0,-1,0,0,2469,1162,57
723,145,1.0,-1,2470.0,-1,0,1,2470,1157,46
724,133,1.0,-1,2470.0,-1,0,0,2470,1127,63
725,133,1.0,-1,2470.0,-1,0,0,2470,1147,59
726,135,1.0,-1,2470.0,-1,0,0,2470,1146,50
727,142,1.0,-1,2470.0,-1,0,0,2470,1137,53
728,144,1.0,-1,2470.0,-1,0,0,2470,1151,46
729,147,1.0,-1,2470.0,-1,0,0,2470,1137,43
730,131,1.0,-1,2470.0,-1,0,0,2470,1186,53
731,150,1.0,-1,2470.0,-1,0,0,2470,1136,42
732,143,1.0,-1,2470.0,-1,0,0,2470,1191,44
733,139,1.0,-1,2470.0,-1,0,0,2470,1174,50
734,142,1.0,-1,2470.0,-1,0,0,2470,1177,43
735,145,1.0,-1,2470.0,-1,0,0,2470,1179,46
736,147,1.0,-1,2470.0,-1,0,0,2470,1123,47
737,148,1.0,-1,2470.0,-1,0,0,2470,1132,43
738,130,1.0,-1,2470.0,-1,0,0,2470,1147,58
739,145,1.0,-1,2470.0,-1,0,0,2470,1154,48
740,137,1.0,-1,2470.0,-1,0,0,2470,1116,54
741,133,1.0,-1,2470.0,-1,0,0,2470,1108,59
742,145,1.0,-1,2470.0,-1,0,0,2470,1145,47
743,145,1.0,-1,2471.0,-1,0,1,2471,1181,45
744,145,1.0,-1,2471.0,-1,0,0,2471,1120,46
745,155,1.0,-1,2471.0,-1,0,0,2471,1166,37
746,144,1.0,-1,2471.0,-1,0,0,2471,1155,45
747,146,1.0,-1,2471.0,-1,0,0,2471,1121,44
748,133,1.0,-1,2471.0,-1,0,0,2471,1114,61
749,139,1.0,-1,2471.0,-1,0,0,2471,1129,54
750,148,1.0,-1,2471.0,-1,1,0,2471,1183,42
751,136,1.0,-1,2471.0,-1,0,0,2471,1126,51
752,143,1.0,-1,2471.0,-1,0,0,2471,1214,46
753,156,1.0,-1,2471.0,-1,0,0,2471,1149,38
754,131,1.0,-1,2471.0,-1,0,0,2471,1202,58
755,132,1.0,-1,2471.0,-1,0,0,2471,1164,61
756,130,1.0,-1,2471.0,-1,0,0,2471,1153,59
757,137,1.0,-1,2471.0,-1,0,0,2471,1122,53
758,132,1.0,-1,2471.0,-1,0,0,2471,1139,60
759,148,1.0,-1,2471.0,-1,0,0,2471,1196,40
760,138,1.0,-1,2471.0,-1,0,0,2471,1186,48
761,142,1.0,-1,2471.0,-1,0,0,2471,1166,47
762,132,1.0,-1,2471.0,-1,0,0,2471,1189,59
763,140,1.0,-1,2471.0,-1,0,0,2471,1140,55
764,138,1.0,-1,2471.0,-1,0,0,2471,1148,51
765,133,1.0,-1,2471.0,-1,0,0,2471,1136,55
766,132,1.0,-1,2471.0,-1,0,0,2471,1208,55
767,136,1.0,-1,2471.0,-1,0,0,2471,1220,46
768,138,1.0,-1,2471.0,-1,0,0,2471,1165,50
769,142,1.0,-1,2471.0,-1,0,0,2471,1182,46
770,132,1.0,-1,2471.0,-1,0,0,2471,1197,56
771,129,1.0,-1,2471.0,-1,0,0,2471,1160,64
772,140,1.0,-1,2472.0,-1,0,1,2472,1172,48
773,144,1.0,-1,2472.0,-1,0,0,2472,1168,44
774,130,1.0,-1,2473.0,-1,0,1,2473,1194,54
775,151,1.0,-1,2473.0,-1,0,0,2473,1165,40
776,136,1.0,-1,2473.0,-1,0,0,2473,1139,56
777,141,1.0,-1,2473.0,-1,0,0,2473,1152,52
778,143,1.0,-1,2473.0,-1,0,0,2473,1146,49
779,125,1.0,-1,2473.0,-1,0,0,2473,1200,60
780,145,1.0,-1,2473.0,-1,0,0,2473,1154,42
781,143,1.0,-1,2473.0,-1,0,0,2473,1183,44
782,134,1.0,-1,2473.0,-1,0,0,2473,1162,55
783,138,1.0,-1,2473.0,-1,0,0,2473,1179,52
784,134,1.0,-1,2473.0,-1,0,0,2473,1174,58
785,138,1.0,-1,2473.0,-1,0,0,2473,1196,46
786,143,1.0,-1,2473.0,-1,0,0,2473,1168,48
787,138,1.0,-1,2473.0,-1,0,0,2473,1218,51
788,130,1.0,-1,2473.0,-1,0,0,2473,1135,62
789,134,1.0,-1,2473.0,-1,0,0,2473,1177,54
790,132,1.0,-1,2473.0,-1,0,0,2473,1137,58
791,138,1.0,-1,2473.0,-1,0,0,2473,1183,54
792,138,1.0,-1,2473.0,-1,0,0,2473,1151,52
793,127,1.0,-1,2473.0,-1,0,0,2473,1151,62
794,144,1.0,-1,2473.0,-1,0,0,2473,1163,47
795,138,1.0,-1,2473.0,-1,0,0,2473,1201,53
796,149,1.0,-1,2473.0,-1,0,0,2473,1146,43
797,139,1.0,-1,2473.0,-1,0,0,2473,1139,50
798,135,1.0,-1,2473.0,-1,0,0,2473,1158,54
799,141,1.0,-1,2473.0,-1,0,0,2473,1165,46
800,147,1.0,-1,2473.0,-1,0,0,2473,1144,47
801,138,1.0,-1,2474.0,-1,0,1,2474,1189,48
802,130,1.0,-1,2474.0,-1,0,0,2474,1158,55
803,136,1.0,-1,2474.0,-1,0,0,2474,1143,57
804,148,1.0,-1,2474.0,-1,0,0,2474,1168,43
805,141,1.0,-1,2474.0,-1,0,0,2474,1151,53
806,136,1.0,-1,2474.0,-1,0,0,2474,1114,57
807,140,1.0,-1,2474.0,-1,0,0,2474,1142,55
808,126,1.0,-1,2474.0,-1,0,0,2474,1172,66
809,145,1.0,-1,2474.0,-1,0,0,2474,1123,49
810,132,1.0,-1,2474.0,-1,0,0,2474,1137,59
811,136,1.0,-1,2474.0,-1,0,0,2474,1170,48
812,130,1.0,-1,2474.0,-1,0,0,2474,1167,60
813,138,1.0,-1,2475.0,-1,1,0,2475,1149,55
814,131,1.0,-1,2475.0,-1,0,0,2475,1128,63
815,136,1.0,-1,2475.0,-1,0,0,2475,1144,53
816,131,1.0,-1,2475.0,-1,0,0,2475,1168,61
817,149,1.0,-1,2475.0,-1,0,0,2475,1139,41
818,146,1.0,-1,2475.0,-1,0,0,2475,1135,47
819,143,1.0,-1,2475.0,-1,0,0,2475,1166,44
820,145,1.0,-1,2475.0,-1,0,0,2475,1173,46
821,136,1.0,-1,2475.0,-1,0,0,2475,1119,57
822,136,1.0,-1,2475.0,-1,0,0,2475,1149,51
823,126,1.0,-1,2475.0,-1,0,0,2475,1151,62
824,128,1.0,-1,2475.0,-1,0,0,2475,1167,55
825,136,1.0,-1,2475.0,-1,0,0,2475,1226,48
826,131,1.0,-1,2475.0,-1,0,0,2475,1163,55
827,129,1.0,-1,2475.0,-1,0,0,2475,1149,60
828,144,1.0,-1,2475.0,-1,0,0,2475,1136,52
829,149,1.0,-1,2475.0,-1,0,0,2475,1139,46
830,135,1.0,-1,2475.0,-1,0,0,2475,1213,54
831,136,1.0,-1,2475.0,-1,0,0,2475,1192,49
832,136,1.0,-1,2475.0,-1,0,0,2475,1160,53
833,151,1.0,-1,2475.0,-1,0,0,2475,1129,38
834,140,1.0,-1,2475.0,-1,0,0,2475,1154,53
835,140,1.0,-1,2475.0,-1,0,0,2475,1127,53
836,136,1.0,-1,2475.0,-1,0,0,2475,1208,50
837,135,1.0,-1,2475.0,-1,0,0,2475,1128,56
838,145,1.0,-1,2475.0,-1,0,0,2475,1142,49
839,133,1.0,-1,2476.0,-1,0,1,2476,1141,58
840,146,1.0,-1,2476.0,-1,0,0,2476,1170,43
841,135,1.0,-1,2476.0,-1,0,0,2476,1209,55
842,134,1.0,-1,2476.0,-1,0,0,2476,1223,53
843,132,1.0,-1,2476.0,-1,0,0,2476,1194,55
844,137,1.0,-1,2476.0,-1,0,0,2476,1141,56
845,142,1.0,-1,2476.0,-1,0,0,2476,1170,46
846,143,1.0,-1,2476.0,-1,0,0,2476,1171,47
847,141,1.0,-1,2476.0,-1,0,0,2476,1175,48
848,141,1.0,-1,2476.0,-1,0,0,2476,1174,51
849,137,1.0,-1,2476.0,-1,0,0,2476,1155,52
850,137,1.0,-1,2476.0,-1,0,0,2476,1154,54
851,142,1.0,-1,2476.0,-1,0,0,2476,1159,49
852,132,1.0,-1,2476.0,-1,0,0,2476,1143,59
853,144,1.0,-1,2476.0,-1,0,0,2476,1180,43
854,130,1.0,-1,2476.0,-1,0,0,2476,1128,65
855,144,1.0,-1,2476.0,-1,0,0,2476,1187,42
856,143,1.0,-1,2476.0,-1,0,0,2476,1168,49
857,149,1.0,-1,2476.0,-1,0,0,2476,1132,41
858,127,1.0,-1,2476.0,-1,0,0,2476,1154,62
859,141,1.0,-1,2476.0,-1,0,0,2476,1143,50
860,148,1.0,-1,2476.0,-1,0,0,2476,1167,44
861,150,1.0,-1,2476.0,-1,0,0,2476,1168,39
862,139,1.0,-1,2477.0,-1,0,1,2477,1135,53
863,144,1.0,-1,2477.0,-1,0,0,2477,1159,46
864,145,1.0,-1,2477.0,-1,0,0,2477,1172,47
865,144,1.0,-1,2477.0,-1,0,0,2477,1148,46
866,148,1.0,-1,2477.0,-1,0,0,2477,1145,44
867,140,1.0,-1,2477.0,-1,0,0,2477,1160,49
868,149,1.0,-1,2477.0,-1,0,0,2477,1157,43
869,150,1.0,-1,2477.0,-1,0,0,2477,1181,40
870,130,1.0,-1,2477.0,-1,0,0,2477,1193,58
871,137,1.0,-1,2477.0,-1,0,0,2477,1153,52
872,143,1.0,-1,2477.0,-1,0,0,2477,1172,46
873,139,1.0,-1,2477.0,-1,0,0,2477,1154,53
874,155,1.0,-1,2477.0,-1,0,0,2477,1178,32
875,142,1.0,-1,2477.0,-1,0,0,2477,1157,47
876,135,1.0,-1,2477.0,-1,0,0,2477,1154,58
877,136,1.0,-1,2477.0,-1,0,0,2477,1139,57
878,131,1.0,-1,2478.0,-1,0,1,2478,1151,63
879,140,1.0,-1,2478.0,-1,0,0,2478,1157,51
880,143,1.0,-1,2478.0,-1,0,0,2478,1125,48
881,129,1.0,-1,2478.0,-1,0,0,2478,1155,62
882,141,1.0,-1,2478.0,-1,0,0,2478,1127,46
883,142,1.0,-1,2479.0,-1,0,1,2479,1103,51
884,140,1.0,-1,2479.0,-1,0,0,2479,1191,47
885,146,1.0,-1,2480.0,-1,0,1,2480,1207,42
